time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.0038761550462018484,-0.08642602637866016,-0.014007226996633006,-0.014040058726811742,-0.013619270857708695,-0.004717373376380709,-0.004816814142732925,-0.004423279740395453,-0.0020547499402097965
0.0038781551262050485,-0.08642269013948557,-0.01400665270618849,-0.014039487303670722,-0.013618712142579831,-0.004717148316472249,-0.004816598219419232,-0.004423075990602886,-0.002054650418650639
0.0038801552062082485,-0.08642497754175574,-0.014007053184024685,-0.014039885457168616,-0.013619102207998892,-0.00471730957107216,-0.004816752205672122,-0.004423222215698223,-0.0020547231564213416
0.0038821552862114486,-0.08642167788678476,-0.014006484956255146,-0.014039320077776741,-0.013618549375466707,-0.00471708673665835,-0.004816538442735032,-0.004423020472371262,-0.0020546245690858302
0.0038841553662146487,-0.08642400189648883,-0.014006891500619971,-0.014039724278864064,-0.013618945327220959,-0.004717250218174834,-0.004816694590739969,-0.004423168705210381,-0.0020546982416749667
0.003886155446217849,-0.08642073887134284,-0.014006329343093484,-0.014039164950763062,-0.013618398384627393,-0.004717029612048134,-0.004816482990880652,-0.00442296897085921,-0.0020546005897311838
0.0038881555262210493,-0.08642309953242344,-0.014006741961276582,-0.014039575206703958,-0.013618800229788588,-0.0047171953231709115,-0.004816641303239389,-0.004423119213859938,-0.0020546751982638686
0.0038901556062242494,-0.08641987317936445,-0.014006185881003906,-0.01403902193688018,-0.013618259183934976,-0.004716976947918175,-0.004816431868960089,-0.004422921490809896,-0.0020545784827938956
0.0038921556862274494,-0.08642227053240134,-0.014006604579736919,-0.014039438254382867,-0.013618666929033725,-0.004717144891131103,-0.00481659234807528,-0.004423073746205007,-0.00205465402830912
0.0038941557662306495,-0.08641908089032616,-0.014006054583170677,-0.014038891049266328,-0.013618131786179795,-0.004716928749133195,-0.004816385081679032,-0.0044228780365962745,-0.002054558250308876
0.0038961558462338496,-0.08642151497253293,-0.01400647936862695,-0.014039313434482606,-0.01361854543720498,-0.0047170989267141155,-0.00481654772975401,-0.004423032306433337,-0.002054634733759455
0.0038981559262370497,-0.08641836207697014,-0.014005935461660913,-0.014038772299946567,-0.013618016203068432,-0.004716885020145747,-0.004816342633344394,-0.004422838612220787,-0.002054539894138614
0.0039001560062402497,-0.08642083292218918,-0.014006366339454549,-0.014039200758470994,-0.01361843576546643,-0.004717057434166154,-0.004816507452382952,-0.004422994898361898,-0.0020546173163910626
0.0039021560862434503,-0.08641771680529524,-0.014005828527423114,-0.014038665699831223,-0.013617912445222305,-0.00471684576499559,-0.004816304527863884,-0.004422803221314839,-0.0020545234159729487
0.0039041561662466503,-0.08642022444399514,-0.014006265502608504,-0.01403910023670046,-0.013618337923896412,-0.004717020417320463,-0.004816471519669977,-0.0044229615254364404,-0.002054601777807374
0.0039061562462498504,-0.0864171451345496,-0.014005733790285867,-0.014038571258714563,-0.013617820522176263,-0.004716810987309307,-0.004816270768745447,-0.004422771867138375,-0.0020545088173288695
0.00390815632625305,-0.08641968959382182,-0.014006176867357178,-0.014039011878407157,-0.013618251921486395,-0.004716987879596894,-0.004816439934923127,-0.004422932190731083,-0.0020545881194389266
0.0039101564062562506,-0.08641664711722698,-0.014005651258957285,-0.014038488985274336,-0.013617740442378286,-0.004716780690300023,-0.004816241359097165,-0.004422744552579718,-0.0020544960995504216
0.003912156486259451,-0.0864192284207823,-0.014006100441847899,-0.01403893569170994,-0.013618177766140301,-0.0047169598240016705,-0.00481641270105031,-0.004422906896948164,-0.002054576342543206
0.003914156566262651,-0.08641622279905814,-0.01400558094102365,-0.014038418887070333,-0.01361767221318792,-0.004716754876766907,-0.004816216301626672,-0.004422721280155077,-0.0020544852638085015
0.003916156646265851,-0.08641884096722488,-0.01400603623310577,-0.014038871683609417,-0.013618115464673298,-0.004716936253126909,-0.004816389820558892,-0.004422885646417762,-0.0020545664482044938
0.003918156726269051,-0.08641587221900678,-0.014005522842948587,-0.014038360970543678,-0.013617615840875699,-0.004716733549094931,-0.004816195598640946,-0.004422702052008321,-0.002054476311100742
0.003920156806272251,-0.08641852726872923,-0.014005984247033077,-0.01403881985998728,-0.013618065022811328,-0.00471691716915043,-0.004816371295555471,-0.00442286844109756,-0.002054558437333779
0.003922156886275451,-0.08641559540926856,-0.014005476970072959,-0.014038315241016576,-0.013617571330622965,-0.004716716709254785,-0.004816179252046241,-0.004422686869910927,-0.0020544692422514686
0.0039241569662786515,-0.08641828735410302,-0.014005944488408681,-0.014038780225605717,-0.013618026445190487,-0.004716902573835569,-0.004816357127745714,-0.004422855282572611,-0.0020545523106686556
0.003926157046281851,-0.0864153923952624,-0.014005443326613522,-0.014038281702691079,-0.01361753868652042,-0.004716704358802344,-0.004816167263347561,-0.004422675735261484,-0.0020544640579115174
0.003928157126285052,-0.086418121245378,-0.014005916960887457,-0.014038752784106823,-0.01361799973535638,-0.004716892468530875,-0.0048163473184340755,-0.004422846172055156,-0.0020545480687732213
0.003930157206288252,-0.08641526319563243,-0.014005421915663131,-0.014038260358649267,-0.01361751791156854,-0.004716696498878827,-0.0048161596336487875,-0.00442266864908585,-0.002054460758558251
0.003932157286291452,-0.08641802895780905,-0.014005901666999915,-0.01403873753801236,-0.013617984895763973,-0.0047168868541700715,-0.004816341868523772,-0.004422841110384524,-0.0020545457120380553
0.003934157366294652,-0.0864152078222438,-0.014005412739190065,-0.01403825121085255,-0.013617509007676762,-0.0047166931302105065,-0.00481615636365245,-0.0044226656120368675,-0.0020544593444954606
0.003936157446297852,-0.0864180104998713,-0.014005898608152113,-0.014038734488723401,-0.013617981927777306,-0.0047168857312719775,-0.004816340778516622,-0.004422840098027083,-0.0020545452406801707
0.0039381575263010525,-0.08641522628018096,-0.014005415798037804,-0.014038254260141426,-0.013617511975663363,-0.004716694253108566,-0.004816157453659572,-0.004422666624394283,-0.002054459815853331
0.003940157606304252,-0.08641806587326041,-0.014005907784625208,-0.014038743636520216,-0.013617990831669138,-0.004716889099940332,-0.004816344048512985,-0.004422843135076095,-0.002054546654742968
0.003942157686307453,-0.08641531856775005,-0.014005431091925367,-0.014038269506235896,-0.013617526815255777,-0.004716699867469375,-0.004816162903569881,-0.004422671686064914,-0.0020544621725884986
0.003944157766310653,-0.08641819507289056,-0.014005929195575643,-0.014038764980562073,-0.01361801160662109,-0.004716896959863864,-0.004816351678211772,-0.00442285022125174,-0.002054549954096248
0.003946157846313853,-0.08641548467647488,-0.014005458619446569,-0.014038296947734756,-0.013617553525089844,-0.004716709972774056,-0.0048161727128815,-0.004422680796582367,-0.002054466414483927
0.003948157926317053,-0.08641839808689665,-0.014005962839035062,-0.014038798518887535,-0.01361804425072361,-0.004716909310316288,-0.004816363666910448,-0.004422861355901172,-0.002054555138436194
0.003950158006320253,-0.08641572459110101,-0.014005498378070906,-0.01403833658211628,-0.013617592102710676,-0.00471672456808891,-0.004816186880691243,-0.004422693955107298,-0.002054472541149046
0.0039521580863234535,-0.08641867489663506,-0.014006008711910703,-0.014038844248414657,-0.013618088760976367,-0.004716926150156447,-0.004816380013505168,-0.004422876537998574,-0.0020545622072854685
0.003954158166326653,-0.08641603828959697,-0.01400555036414369,-0.014038388405738495,-0.013617642544572726,-0.004716743652065412,-0.004816205405694691,-0.004422711160427531,-0.002054480552019774
0.003956158246329854,-0.086419025476686,-0.014006066809985718,-0.014038902164941261,-0.013618145133288522,-0.004716947477828406,-0.004816400716490864,-0.004422895766145311,-0.0020545711599932264
0.003958158326333053,-0.08641642574315465,-0.01400561457288583,-0.014038452413839043,-0.01361770484603974,-0.004716767222940185,-0.004816228286186127,-0.004422732410957944,-0.0020544904463584883
0.003960158406336254,-0.08641944979485533,-0.014006137127919444,-0.014038972263145325,-0.013618213362478955,-0.004716973291361551,-0.004816425773961382,-0.00442291903856997,-0.0020545819957351556
0.003962158486339454,-0.08641688691619384,-0.01400569099839509,-0.014038528600536232,-0.013617779001385793,-0.004716795278535401,-0.004816255520058924,-0.004422757704740842,-0.0020545022232542056
0.003964158566342654,-0.08641994781217824,-0.01400621965924806,-0.0140390545365856,-0.013618293442276976,-0.00471700358837086,-0.0048164551836096725,-0.004422946353128647,-0.0020545947135136074
0.0039661586463458545,-0.08641742176636694,-0.014005779633646362,-0.014038616958829483,-0.013617865003795745,-0.004716827816258949,-0.004816287104805755,-0.004422787039446184,-0.0020545158816226493
0.003968158726349054,-0.0864205194829233,-0.014006314396385217,-0.014039148977702186,-0.01361838536532293,-0.004717038366057103,-0.004816488942728077,-0.004422977707305076,-0.002054609312157673
0.003970158806352255,-0.08641803024456124,-0.014005880470492485,-0.01403871748060007,-0.013617962845365829,-0.004716864833104662,-0.0048163230375187546,-0.0044228204123716655,-0.00205453142020635
0.003972158886355454,-0.08642116475459846,-0.014006421330623055,-0.014039255577817572,-0.013618489123169117,-0.00471707762120726,-0.004816527048208605,-0.004423013098211037,-0.0020546257903233437
0.003974158966358655,-0.08641871229490494,-0.014005993499664858,-0.014038830156611686,-0.01361807251710439,-0.00471690632565262,-0.00481636331488982,-0.0044228578204431115,-0.0020545488375747385
0.003976159046361854,-0.08642188356795426,-0.01400654045213281,-0.014039374327137283,-0.013618604706280428,-0.004717121350194704,-0.004816569496543231,-0.004423052522586516,-0.0020546441464936
0.003978159126365055,-0.08641946785477332,-0.014006118710774814,-0.01403895497651192,-0.013618194008933118,-0.004716952290069607,-0.0048164079332110735,-0.004422899260214767,-0.002054568132124399
0.003980159206368255,-0.08642267585699241,-0.014006671749965971,-0.01403950521475109,-0.013618732104035547,-0.004717169548979673,-0.0048166162838242784,-0.004423095976800124,-0.0020546643789786166
0.003982159286371455,-0.08642029685479542,-0.014006256092314463,-0.014039091928833021,-0.013618327309687985,-0.004717002722109397,-0.004816456888375179,-0.004422944727869704,-0.0020545893020791424
0.003984159366374656,-0.08642354154897094,-0.014006815212055608,-0.014039648228634044,-0.013618871304728032,-0.004717222213109649,-0.00481666740574486,-0.004423143456849449,-0.0020546864859159134
0.003986159446377855,-0.08642119921886075,-0.01400640563165789,-0.01403924100099313,-0.013618472407120339,-0.004717057617113325,-0.004816510175875764,-0.004422994219220155,-0.0020546123454902422
