time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.006902276091043642,-0.0900868944059453,-0.015074763904087159,-0.015107295310794746,-0.01511537619830098,-0.00540639388980443,-0.005601055050969009,-0.005630291717749151,-0.002608082775679678
0.0069042761710468425,-0.09009881530964688,-0.01507682618945969,-0.015109351323103752,-0.015117442232770633,-0.00540720634298737,-0.005601858864060555,-0.0056311032344137065,-0.002608474691517813
0.006906276251050043,-0.09010514721385253,-0.015077891701085656,-0.015110414286406675,-0.015118509621170976,-0.005407607200649898,-0.005602259630545892,-0.005631507542653171,-0.002608662375508214
0.006908276331053243,-0.09011707819438845,-0.015079955721788626,-0.01511247202670151,-0.015120577393667676,-0.00540842034035591,-0.005603064116950571,-0.005632319740192951,-0.002609054617928013
0.006910276411056443,-0.0901234199277883,-0.015081022926271033,-0.015113536675647021,-0.015121646477546583,-0.005408821868005312,-0.005603465540369002,-0.005632724712768957,-0.0026092426206068995
0.006912276491059643,-0.09013536048938915,-0.015083088597272544,-0.015115596059157617,-0.01512371590288927,-0.005409635661129301,-0.0056042706672943185,-0.00563353755807387,-0.002609635173806372
0.006914276571062843,-0.0901417115552408,-0.015084157409412475,-0.015116662308809162,-0.01512478659689837,-0.005410037825595401,-0.005604672714788855,-0.005633943161811207,-0.002609823479340651
0.006916276651066043,-0.09015366120019984,-0.015086224645348107,-0.01511872325043399,-0.015126857589572948,-0.005410852238902646,-0.005605478449314,-0.005634756621641562,-0.0026102163274559216
0.0069182767310692435,-0.0901600210998412,-0.015087294979617366,-0.015119791015526811,-0.015127929808034088,-0.005411255006886809,-0.005605881087900631,-0.00563516282323672,-0.0026104049199512456
0.006920276811072443,-0.0901719793285522,-0.01508936369479687,-0.015121853429839564,-0.01513000228220001,-0.005412070007015475,-0.00560668739697902,-0.005635976864225831,-0.0026107980470578074
0.006922276891075644,-0.09017834756144265,-0.015090435465344752,-0.015122922624787444,-0.015131075939111878,-0.0054124733450933125,-0.0056070905935492665,-0.005636383630249614,-0.002610986910559799
0.006924276971078844,-0.09019031387244013,-0.015092505573758791,-0.015124986426043742,-0.015133149808609003,-0.005413288898557143,-0.005607897444011215,-0.005637198218906477,-0.0026113803006737545
0.006926277051082044,-0.09019668993619889,-0.015093578694418944,-0.015126056964945843,-0.015134224817654245,-0.0054136927731811444,-0.005608301165334788,-0.005637605515806655,-0.0026115694191693206
0.006928277131085244,-0.09020866382619602,-0.015095650109745683,-0.015128122067089873,-0.015136299996009375,-0.005414508846372,-0.005609108523889986,-0.005638420618518455,-0.002611963056248616
0.006930277211088444,-0.09021504721664123,-0.015096724494042712,-0.01512919386373713,-0.01513737627056089,-0.005414913223874104,-0.005609512736617316,-0.0056388284126223836,-0.0026121524136671227
0.006932277291091644,-0.09022702818057121,-0.015098797129654873,-0.015131260180408612,-0.015139452670994888,-0.0054157297830646845,-0.005610320569857593,-0.005639643995657273,-0.0026125462816128826
0.006934277371094844,-0.09023341839175977,-0.015099872690811094,-0.01513233314829088,-0.015140530124122854,-0.00541613462965895,-0.005610725240522464,-0.005640052253174477,-0.002612735861827435
0.006936277451098045,-0.09024540592281374,-0.015101946459782491,-0.015134400592831434,-0.015142607659557095,-0.005416951641005386,-0.005611533514924312,-0.005640868282684126,-0.002613129944485134
0.006938277531101244,-0.0902518024470819,-0.015103023110725013,-0.01513547464514422,-0.015143686204035984,-0.005417356922790734,-0.005611938609946593,-0.005641276969709119,-0.002613319731313924
0.006940277611104445,-0.09026379603675028,-0.015105097925837576,-0.01513754313060469,-0.015145764787099482,-0.005418174352335306,-0.005612747291873821,-0.005642093411731422,-0.0026137140124747145
0.006942277691107645,-0.09027019836475174,-0.015106175579204807,-0.015138618180255721,-0.01514684433541455,-0.005418580035298039,-0.005613152777561948,-0.005642502494246164,-0.0026139039896821968
0.006944277771110845,-0.09028219750286318,-0.015108251352955357,-0.015140687619402675,-0.015148923878450704,-0.0054193978489717924,-0.005613961833268351,-0.005643319314707902,-0.0026142984530841754
0.006946277851114045,-0.09028860512361199,-0.015109329921104262,-0.015141763579019073,-0.015150004342805255,-0.0054198038989884045,-0.005614367675822153,-0.005643728758584664,-0.0026144886043824016
0.006948277931117245,-0.09030060929837382,-0.01511140656571141,-0.015143833884341798,-0.01515208475787881,-0.005420622062613904,-0.005615177071454169,-0.00564454592330422,-0.002614883233711892
0.0069502780111204455,-0.09030702169928168,-0.015112485960724089,-0.015144910666276835,-0.015153166050200818,-0.005421028445453688,-0.00561558323696739,-0.00564495569430817,-0.00261507354276178
0.006952278091123645,-0.09031903039732095,-0.015114563388135207,-0.015146981749994265,-0.01515524724910482,-0.005421846924747673,-0.005616392938566784,-0.005645773168998181,-0.002615468321654618
0.006954278171126846,-0.09032544706423999,-0.015115643521826098,-0.015148059266334292,-0.015156329281054115,-0.005422253606075515,-0.00561679939302984,-0.00564618323279015,-0.002615658772067246
0.006956278251130045,-0.09033745977064378,-0.015117721643724389,-0.015150131040402016,-0.015158411175316919,-0.005423072366651671,-0.005617609366536398,-0.005647000983060306,-0.0026160536841100903
0.006958278331133246,-0.09034388018790576,-0.015118802427647028,-0.015151209202973437,-0.01515949385829206,-0.005423479312030672,-0.005618016075839085,-0.00564741130519945,-0.0026162442594480045
0.006960278411136446,-0.090355896386262,-0.015120881155458362,-0.015153281579090516,-0.015161576359184291,-0.005424298319402283,-0.0056188262870932705,-0.0056482292965591326,-0.0026166392881796195
0.006962278491139646,-0.09036232003672043,-0.015121962500912627,-0.015154360299466796,-0.015162659604329585,-0.0054247054942966,-0.0056192332170274155,-0.005648639842505726,-0.0026168299719581236
0.0069642785711428465,-0.0903743392091579,-0.015124041745812515,-0.015156433189082748,-0.015164742622871057,-0.005425524713879295,-0.005620043631773092,-0.005649458040366746,-0.002617225100870672
0.006966278651146046,-0.09038076557422808,-0.015125123563851513,-0.015157512378591415,-0.01516582634108381,-0.005425932083656782,-0.005620450748035299,-0.005649868775484893,-0.0026174158765591518
0.006968278731149247,-0.09039278720145841,-0.015127203236772243,-0.01515958569291338,-0.01516790978805066,-0.005426751480771304,-0.00562126133192246,-0.005650687145164261,-0.0026178110890995245
0.006970278811152446,-0.09039921576115911,-0.01512828543820934,-0.015160665262642993,-0.0151689938899879,-0.005427159010706297,-0.005621668600116837,-0.005651098034724601,-0.0026180019401227353
0.006972278891155647,-0.09041123932251821,-0.015130365449847218,-0.015162738912642863,-0.015171077675919955,-0.005427978550581323,-0.005622479318704373,-0.005651916541447345,-0.0026183972196939073
0.006974278971158847,-0.09041766955551239,-0.015131447945263145,-0.015163818773450122,-0.01517216207200567,-0.005428386205857401,-0.0056228867043452025,-0.005652327550629876,-0.002618588129433299
0.006976279051162047,-0.09042969452900136,-0.015133528206085295,-0.015165892669871341,-0.015174246107213152,-0.005429205853632154,-0.00562369752310355,-0.0056531461595316895,-0.0026189834593955616
0.0069782791311652475,-0.09043612591263804,-0.0151346109058354,-0.01516697273238825,-0.015175330707645556,-0.0054296135993449355,-0.0056241049916181335,-0.005653557253428523,-0.0026191744111906216
0.006980279211168447,-0.09044815177496417,-0.015136691326086964,-0.015169046785752947,-0.015177414902216324,-0.005430433320072056,-0.005624915875932074,-0.005654375929558589,-0.002619569774862958
0.006982279291171648,-0.0904545837853204,-0.01513777414030815,-0.0151701269603938,-0.015178499616974858,-0.005430841121231954,-0.005625323392663394,-0.0056547870731767,-0.002619760752012515
0.006984279371174847,-0.09046661001194037,-0.01513985463001968,-0.015172201081010268,-0.015180583880781738,-0.005431660879880322,-0.005626134307834836,-0.005655605781500499,-0.002620156132673946
0.006986279451178048,-0.0904730421238621,-0.015140937468637686,-0.015173281277978918,-0.015181668619634324,-0.005432068701415333,-0.005626541838044393,-0.005656016939764585,-0.002620347118437517
0.0069882795311812474,-0.09048506818902251,-0.015143017937631975,-0.015175355375948352,-0.015183752862342118,-0.005432888462872779,-0.005627352749295124,-0.005656835645166671,-0.0026207424993283995
0.006990279611184448,-0.09049149987616693,-0.015144100710368522,-0.015176435505245217,-0.015184837534852247,-0.005433296269631281,-0.005627760258165628,-0.005657246782921845,-0.002620933476927512
0.0069922796911876485,-0.09050352525294636,-0.015146181068267973,-0.01517850949046911,-0.015186921665925026,-0.005434115998707433,-0.005628571130640035,-0.005658065450208655,-0.0026213288412508828
0.006994279771190848,-0.09050995598782458,-0.015147263684648068,-0.015179589461898551,-0.015188006181459136,-0.0054345237554610255,-0.0056289785832782935,-0.0056584765322233496,-0.0026215197938704395
0.006996279851194049,-0.09052198014817554,-0.015149343840881879,-0.01518166324408579,-0.015190090110167333,-0.005435343416890094,-0.005629789382046184,-0.0056592951261259725,-0.0026219151247933595
0.006998279931197248,-0.09052840940219342,-0.015150426210240832,-0.015182742967263102,-0.015191174377901916,-0.005435751088336345,-0.005630196743485778,-0.005659706117094686,-0.0026221060355829506
0.007000280011200449,-0.09054043181698596,-0.01515250607405232,-0.015184816455937273,-0.01519325801332987,-0.005436570646780016,-0.005631007433545225,-0.005660524602271768,-0.0026225013162378763
0.007002280091203648,-0.0905468590604867,-0.01515358810554311,-0.015185895840296025,-0.015194341942258684,-0.00543697819754534,-0.005631414668749347,-0.005660935466817936,-0.0026226921683131284
0.007004280171206849,-0.09055887919954943,-0.015155667585996936,-0.015187968944802663,-0.01519642519331167,-0.0054377976175955375,-0.005632225215029449,-0.005661753807858443,-0.0026230873817992464
0.007006280251210049,-0.09056530390185746,-0.015156749188597609,-0.01518904789960209,-0.015197508692253347,-0.00543820501223806,-0.00563263228889377,-0.005662164510537277,-0.0026232781582432208
0.007008280331213249,-0.09057732123402004,-0.015158828194587012,-0.015191120529115816,-0.015199591467664968,-0.005439024258419783,-0.005633442656257435,-0.0056629826719633534,-0.0026236732876277896
0.00701028041121645,-0.0905837428634817,-0.015159909277107808,-0.015192198963447862,-0.015200674445269935,-0.005439431461432141,-0.005633849533612851,-0.005663393177264652,-0.0026238639714922995
0.007012280491219649,-0.09059575685661757,-0.015161987717361792,-0.015194271026979723,-0.015202756653609328,-0.00544025049820632,-0.005634659686859629,-0.005664211123534436,-0.0026242589998120044
0.00701428057122285,-0.09060217488064427,-0.015163068188452544,-0.015195348849776405,-0.015203839018367369,-0.005440657474018485,-0.0056350663324750685,-0.005664621395885436,-0.002624449574118973
0.007016280651226049,-0.09061418500171384,-0.01516514597154344,-0.015197420256181211,-0.015205920568046684,-0.005441476265784844,-0.005635876236344005,-0.005665439091395949,-0.002624844484381314
0.00701828073122925,-0.09062059888682515,-0.015166225739700804,-0.015198497376221963,-0.015207002228294153,-0.005441882978767033,-0.005636282614929306,-0.005665849095164204,-0.002625034932124147
0.0070202808112324495,-0.09063260460191835,-0.01516830277405162,-0.015200568034205643,-0.01520908302757594,-0.005442701489866997,-0.005637092234101765,-0.005666666504254267,-0.0026254297073088012
0.00702228089123565,-0.09063901381378506,-0.01516938174762657,-0.015201644360124621,-0.015210163891503243,-0.005443107904332485,-0.005637498310310512,-0.005667076203750469,-0.0026256200114537667
0.00702428097123885,-0.09065101458816391,-0.015171457941518161,-0.015203714178251513,-0.015212243848507685,-0.005443926099052008,-0.00563830760941301,-0.005667893290703445,-0.0026260146345139512
0.00702628105124205,-0.09065741859165051,-0.015172536028723324,-0.015204789618545047,-0.01521332382416667,-0.005444332179260079,-0.005638713347845368,-0.005668302650184372,-0.002626204778001546
0.007028281131245251,-0.09066941388979265,-0.015174611290301829,-0.015206858505245172,-0.01521540284687899,-0.0054451500218324345,-0.0056395222914523875,-0.005669119379231115,-0.002626599231865356
0.00703028121124845,-0.09067581214899985,-0.015175688399218772,-0.015207932968278857,-0.015216481842190146,-0.005445555731991164,-0.005639927656657893,-0.005669528362902405,-0.002626789197611647
0.007032281291251651,-0.09068780143464053,-0.015177762636502978,-0.015210000831855329,-0.015218559838468041,-0.005446373186599937,-0.005640736209294764,-0.005670344698224092,-0.002627183465183476
0.0070342813712548505,-0.09069419341294975,-0.015178838675089684,-0.01521107422587174,-0.015219637761228177,-0.005446778490869156,-0.005641141165775283,-0.005670753270243252,-0.002627373236081525
0.007036281451258051,-0.09070617614912647,-0.015180911795978634,-0.015213140974508273,-0.015221714638809317,-0.005447595521651098,-0.005641949291921064,-0.005671569175974336,-0.0026277673002434256
0.007038281531261251,-0.09071256130924298,-0.015181986672076994,-0.015214213207634173,-0.015222791396698897,-0.0054480003841452605,-0.005642353804133586,-0.0056719773004535266,-0.0026279568591646555
0.007040281611264451,-0.09072453695833836,-0.015184058584357233,-0.015216278749402422,-0.015224867063208285,-0.005448816955193239,-0.005643161468223928,-0.0056727927406846216,-0.0026283507027777347
0.007042281691267652,-0.09073091476233248,-0.015185132205700287,-0.015217349729656125,-0.015225942563798719,-0.005449221339984237,-0.005643565500583434,-0.005673200381693562,-0.002628540032573262
0.007044281771270851,-0.09074288278611824,-0.015187202817053463,-0.015219413972523143,-0.015228016926756318,-0.005450037415350066,-0.005644372667013448,-0.0056740153204743494,-0.0026289336384790825
0.007046281851274052,-0.09074925269547182,-0.015188275091273075,-0.015220483607822133,-0.015229091077517704,-0.005450441286470302,-0.005644776183895829,-0.005674422442043295,-0.0026291227219811804
0.0070482819312772515,-0.09076121255514992,-0.015190344309283113,-0.015222546459657621,-0.01523116404434555,-0.0054512568301676,-0.005645582817022893,-0.0056752368433852975,-0.002629516073003058
0.007050282011280452,-0.0907675740307976,-0.015191415143917326,-0.015223614657825811,-0.015232236752653925,-0.005451660151612746,-0.005645985782767783,-0.00567564340950789,-0.002629704893026504
0.007052282091283652,-0.09077952518704595,-0.015193482876078102,-0.015225676026409752,-0.015234308230683866,-0.005452475127619951,-0.005646791846914493,-0.00567645723738755,-0.0026300979719709816
